625,2021-09-18,NO,Norway,EURO,684,181805,0,885
625,2021-09-18,PT,Portugal,EURO,0,1052454,0,17854
625,2021-09-18,RO,Romania,EURO,4478,1139505,73,35359
625,2021-09-18,ES,Spain,EURO,0,4939294,0,87607
626,2021-09-19,AT,Austria,EURO,2028,713775,11,13260
626,2021-09-19,BE,Belgium,EURO,2392,1213914,5,25652
626,2021-09-19,HR,Croatia,EURO,1455,391109,12,8493
626,2021-09-19,CZ,Czechia,EURO,311,1706809,5,30557
626,2021-09-19,DK,Denmark,EURO,325,356893,3,2625
626,2021-09-19,FI,Finland,EURO,388,136803,1,1088
626,2021-09-19,FR,France,EURO,46736,6576972,386,117908
626,2021-09-19,DE,Germany,EURO,61471,4148380,385,95100
626,2021-09-19,IT,Italy,EURO,4576,4632275,51,130284
626,2021-09-19,LU,Luxembourg,EURO,580,71848,3,555
626,2021-09-19,NL,Netherlands,EURO,13635,1987288,43,18159
626,2021-09-19,NO,Norway,EURO,510,182315,0,885
626,2021-09-19,PT,Portugal,EURO,6886,1059340,48,17902
626,2021-09-19,RO,Romania,EURO,5388,1144893,97,35456
626,2021-09-19,ES,Spain,EURO,17787,4957081,373,87980
627,2021-09-20,AT,Austria,EURO,1428,715203,9,13269
627,2021-09-20,BE,Belgium,EURO,1259,1215173,9,25661
627,2021-09-20,HR,Croatia,EURO,875,391984,7,8500
627,2021-09-20,CZ,Czechia,EURO,192,1707001,2,30559
627,2021-09-20,DK,Denmark,EURO,252,357145,3,2628
627,2021-09-20,FI,Finland,EURO,238,137041,0,1088
627,2021-09-20,FR,France,EURO,0,6576972,0,117908
627,2021-09-20,DE,Germany,EURO,0,4148380,0,95100
627,2021-09-20,IT,Italy,EURO,3836,4636111,26,130310
627,2021-09-20,LU,Luxembourg,EURO,0,71848,0,555
627,2021-09-20,NL,Netherlands,EURO,0,1987288,0,18159
627,2021-09-20,NO,Norway,EURO,481,182796,0,885
627,2021-09-20,PT,Portugal,EURO,0,1059340,0,17902
627,2021-09-20,RO,Romania,EURO,3817,1148710,58,35514
627,2021-09-20,ES,Spain,EURO,0,4957081,0,87980
628,2021-09-21,AT,Austria,EURO,1340,716543,19,13288
628,2021-09-21,BE,Belgium,EURO,652,1215825,7,25668
628,2021-09-21,HR,Croatia,EURO,264,392248,14,8514
628,2021-09-21,CZ,Czechia,EURO,496,1707497,4,30563
628,2021-09-21,DK,Denmark,EURO,268,357413,2,2630
628,2021-09-21,FI,Finland,EURO,285,137326,5,1093
628,2021-09-21,FR,France,EURO,0,6576972,0,117908
628,2021-09-21,DE,Germany,EURO,0,4148380,0,95100
628,2021-09-21,IT,Italy,EURO,2405,4638516,44,130354
628,2021-09-21,LU,Luxembourg,EURO,0,71848,0,555
628,2021-09-21,NL,Netherlands,EURO,0,1987288,0,18159
628,2021-09-21,NO,Norway,EURO,988,183784,0,885
628,2021-09-21,PT,Portugal,EURO,0,1059340,0,17902
628,2021-09-21,RO,Romania,EURO,3342,1152052,78,35592
628,2021-09-21,ES,Spain,EURO,0,4957081,0,87980
629,2021-09-22,AT,Austria,EURO,1379,717922,11,13299
629,2021-09-22,BE,Belgium,EURO,2941,1218766,6,25674
629,2021-09-22,HR,Croatia,EURO,1037,393285,12,8526
629,2021-09-22,CZ,Czechia,EURO,612,1708109,2,30565
629,2021-09-22,DK,Denmark,EURO,344,357757,3,2633
629,2021-09-22,FI,Finland,EURO,486,137812,1,1094
629,2021-09-22,FR,France,EURO,0,6576972,0,117908
629,2021-09-22,DE,Germany,EURO,0,4148380,0,95100
629,2021-09-22,IT,Italy,EURO,3374,4641890,67,130421
629,2021-09-22,LU,Luxembourg,EURO,0,71848,0,555
629,2021-09-22,NL,Netherlands,EURO,0,1987288,0,18159
629,2021-09-22,NO,Norway,EURO,702,184486,0,885
629,2021-09-22,PT,Portugal,EURO,0,1059340,0,17902
629,2021-09-22,RO,Romania,EURO,6789,1158841,129,35721
629,2021-09-22,ES,Spain,EURO,0,4957081,0,87980
630,2021-09-23,AT,Austria,EURO,2108,720030,9,13308
630,2021-09-23,BE,Belgium,EURO,2270,1221036,5,25679
630,2021-09-23,HR,Croatia,EURO,1812,395097,13,8539
630,2021-09-23,CZ,Czechia,EURO,545,1708654,2,30567
630,2021-09-23,DK,Denmark,EURO,346,358103,1,2634
630,2021-09-23,FI,Finland,EURO,488,138300,1,1095
630,2021-09-23,FR,France,EURO,0,6576972,0,117908
630,2021-09-23,DE,Germany,EURO,0,4148380,0,95100
630,2021-09-23,IT,Italy,EURO,3963,4645853,67,130488
630,2021-09-23,LU,Luxembourg,EURO,0,71848,0,555
630,2021-09-23,NL,Netherlands,EURO,0,1987288,0,18159
630,2021-09-23,NO,Norway,EURO,725,185211,0,885
630,2021-09-23,PT,Portugal,EURO,0,1059340,0,17902
630,2021-09-23,RO,Romania,EURO,7045,1165886,130,35851
630,2021-09-23,ES,Spain,EURO,0,4957081,0,87980
631,2021-09-24,AT,Austria,EURO,1837,721867,12,13320
631,2021-09-24,BE,Belgium,EURO,2171,1223207,11,25690
631,2021-09-24,HR,Croatia,EURO,1373,396470,15,8554
631,2021-09-24,CZ,Czechia,EURO,499,1709153,3,30570
631,2021-09-24,DK,Denmark,EURO,341,358444,4,2638
631,2021-09-24,FI,Finland,EURO,481,138781,2,1097
631,2021-09-24,FR,France,EURO,0,6576972,0,117908
631,2021-09-24,DE,Germany,EURO,0,4148380,0,95100
631,2021-09-24,IT,Italy,EURO,4053,4649906,63,130551
631,2021-09-24,LU,Luxembourg,EURO,0,71848,0,555
631,2021-09-24,NL,Netherlands,EURO,0,1987288,0,18159
631,2021-09-24,NO,Norway,EURO,760,185971,12,897
631,2021-09-24,PT,Portugal,EURO,0,1059340,0,17902
631,2021-09-24,RO,Romania,EURO,7095,1172981,113,35964
631,2021-09-24,ES,Spain,EURO,0,4957081,0,87980
632,2021-09-25,AT,Austria,EURO,1816,723683,9,13329
632,2021-09-25,BE,Belgium,EURO,2079,1225286,11,25701
632,2021-09-25,HR,Croatia,EURO,1291,397761,12,8566
632,2021-09-25,CZ,Czechia,EURO,563,1709716,0,30570
632,2021-09-25,DK,Denmark,EURO,382,358826,2,2640
632,2021-09-25,FI,Finland,EURO,485,139266,4,1101
632,2021-09-25,FR,France,EURO,0,6576972,0,117908
632,2021-09-25,DE,Germany,EURO,0,4148380,0,95100
632,2021-09-25,IT,Italy,EURO,3790,4653696,52,130603
632,2021-09-25,LU,Luxembourg,EURO,0,71848,0,555
632,2021-09-25,NL,Netherlands,EURO,0,1987288,0,18159
632,2021-09-25,NO,Norway,EURO,650,186621,0,897
632,2021-09-25,PT,Portugal,EURO,0,1059340,0,17902
632,2021-09-25,RO,Romania,EURO,7116,1180097,145,36109
632,2021-09-25,ES,Spain,EURO,0,4957081,0,87980
633,2021-09-26,AT,Austria,EURO,1829,725512,9,13338
633,2021-09-26,BE,Belgium,EURO,2253,1227539,7,25708
633,2021-09-26,HR,Croatia,EURO,1293,399054,14,8580
633,2021-09-26,CZ,Czechia,EURO,433,1710149,2,30572
633,2021-09-26,DK,Denmark,EURO,358,359184,0,2640
633,2021-09-26,FI,Finland,EURO,429,139695,3,1104
633,2021-09-26,FR,France,EURO,36114,6613086,331,118239
633,2021-09-26,DE,Germany,EURO,53623,4202003,354,95454
633,2021-09-26,IT,Italy,EURO,3519,4657215,50,130653
633,2021-09-26,LU,Luxembourg,EURO,621,72469,0,555
633,2021-09-26,NL,Netherlands,EURO,11633,1998921,24,18183
633,2021-09-26,NO,Norway,EURO,404,187025,0,897
633,2021-09-26,PT,Portugal,EURO,6192,1065532,40,17942
633,2021-09-26,RO,Romania,EURO,7676,1187773,121,36230
633,2021-09-26,ES,Spain,EURO,14420,4971501,253,88233
634,2021-09-27,AT,Austria,EURO,1385,726897,14,13352
634,2021-09-27,BE,Belgium,EURO,1217,1228756,7,25715
634,2021-09-27,HR,Croatia,EURO,837,399891,15,8595
634,2021-09-27,CZ,Czechia,EURO,257,1710406,0,30572
634,2021-09-27,DK,Denmark,EURO,353,359537,2,2642
634,2021-09-27,FI,Finland,EURO,299,139994,1,1105
634,2021-09-27,FR,France,EURO,0,6613086,0,118239
634,2021-09-27,DE,Germany,EURO,0,4202003,0,95454
634,2021-09-27,IT,Italy,EURO,3099,4660314,44,130697
634,2021-09-27,LU,Luxembourg,EURO,0,72469,0,555
634,2021-09-27,NL,Netherlands,EURO,0,1998921,0,18183
634,2021-09-27,NO,Norway,EURO,386,187411,0,897
634,2021-09-27,PT,Portugal,EURO,0,1065532,0,17942
634,2021-09-27,RO,Romania,EURO,6333,1194106,111,36341
634,2021-09-27,ES,Spain,EURO,0,4971501,0,88233
635,2021-09-28,AT,Austria,EURO,1386,728283,9,13361
635,2021-09-28,BE,Belgium,EURO,723,1229479,7,25722
635,2021-09-28,HR,Croatia,EURO,217,400108,11,8606
635,2021-09-28,CZ,Czechia,EURO,686,1711092,0,30572
635,2021-09-28,DK,Denmark,EURO,333,359870,4,2646
635,2021-09-28,FI,Finland,EURO,358,140352,3,1108
635,2021-09-28,FR,France,EURO,0,6613086,0,118239
635,2021-09-28,DE,Germany,EURO,0,4202003,0,95454
635,2021-09-28,IT,Italy,EURO,1773,4662087,45,130742
635,2021-09-28,LU,Luxembourg,EURO,0,72469,0,555
635,2021-09-28,NL,Netherlands,EURO,0,1998921,0,18183
635,2021-09-28,NO,Norway,EURO,750,188161,0,897
635,2021-09-28,PT,Portugal,EURO,0,1065532,0,17942
635,2021-09-28,RO,Romania,EURO,5655,1199761,109,36450
635,2021-09-28,ES,Spain,EURO,0,4971501,0,88233
636,2021-09-29,AT,Austria,EURO,1590,729873,10,13371
636,2021-09-29,BE,Belgium,EURO,2628,1232107,13,25735
636,2021-09-29,HR,Croatia,EURO,1061,401169,8,8614
636,2021-09-29,CZ,Czechia,EURO,482,1711574,3,30575
636,2021-09-29,DK,Denmark,EURO,457,360327,6,2652
636,2021-09-29,FI,Finland,EURO,689,141041,3,1111
636,2021-09-29,FR,France,EURO,0,6613086,0,118239
636,2021-09-29,DE,Germany,EURO,0,4202003,0,95454
636,2021-09-29,IT,Italy,EURO,2962,4665049,65,130807
636,2021-09-29,LU,Luxembourg,EURO,0,72469,0,555
636,2021-09-29,NL,Netherlands,EURO,0,1998921,0,18183
636,2021-09-29,NO,Norway,EURO,609,188770,0,897
636,2021-09-29,PT,Portugal,EURO,0,1065532,0,17942
636,2021-09-29,RO,Romania,EURO,11049,1210810,208,36658
636,2021-09-29,ES,Spain,EURO,0,4971501,0,88233
637,2021-09-30,AT,Austria,EURO,2611,732484,17,13388
637,2021-09-30,BE,Belgium,EURO,2391,1234498,7,25742
637,2021-09-30,HR,Croatia,EURO,1911,403080,14,8628
637,2021-09-30,CZ,Czechia,EURO,750,1712324,5,30580
637,2021-09-30,DK,Denmark,EURO,542,360869,2,2654
637,2021-09-30,FI,Finland,EURO,647,141688,4,1115
637,2021-09-30,FR,France,EURO,0,6613086,0,118239
637,2021-09-30,DE,Germany,EURO,0,4202003,0,95454
637,2021-09-30,IT,Italy,EURO,3212,4668261,63,130870
637,2021-09-30,LU,Luxembourg,EURO,0,72469,0,555
637,2021-09-30,NL,Netherlands,EURO,0,1998921,0,18183
637,2021-09-30,NO,Norway,EURO,583,189353,0,897
637,2021-09-30,PT,Portugal,EURO,0,1065532,0,17942
637,2021-09-30,RO,Romania,EURO,10826,1221636,207,36865
637,2021-09-30,ES,Spain,EURO,0,4971501,0,88233
638,2021-10-01,AT,Austria,EURO,1924,734408,8,13396
638,2021-10-01,BE,Belgium,EURO,2168,1236666,7,25749
638,2021-10-01,HR,Croatia,EURO,1710,404790,12,8640
638,2021-10-01,CZ,Czechia,EURO,937,1713261,1,30581
638,2021-10-01,DK,Denmark,EURO,427,361296,2,2656
638,2021-10-01,FI,Finland,EURO,678,142366,4,1119
638,2021-10-01,FR,France,EURO,0,6613086,0,118239
638,2021-10-01,DE,Germany,EURO,0,4202003,0,95454
638,2021-10-01,IT,Italy,EURO,4094,4672355,51,130921
638,2021-10-01,LU,Luxembourg,EURO,0,72469,0,555
638,2021-10-01,NL,Netherlands,EURO,0,1998921,0,18183
638,2021-10-01,NO,Norway,EURO,498,189851,7,904
638,2021-10-01,PT,Portugal,EURO,0,1065532,0,17942
638,2021-10-01,RO,Romania,EURO,12032,1233668,176,37041
638,2021-10-01,ES,Spain,EURO,0,4971501,0,88233
639,2021-10-02,AT,Austria,EURO,1738,736146,10,13406
639,2021-10-02,BE,Belgium,EURO,2168,1238834,11,25760
639,2021-10-02,HR,Croatia,EURO,1517,406307,10,8650
639,2021-10-02,CZ,Czechia,EURO,849,1714110,1,30582
639,2021-10-02,DK,Denmark,EURO,441,361737,3,2659
639,2021-10-02,FI,Finland,EURO,630,142996,3,1122
639,2021-10-02,FR,France,EURO,0,6613086,0,118239
639,2021-10-02,DE,Germany,EURO,0,4202003,0,95454
639,2021-10-02,IT,Italy,EURO,3403,4675758,52,130973
639,2021-10-02,LU,Luxembourg,EURO,0,72469,0,555
639,2021-10-02,NL,Netherlands,EURO,0,1998921,0,18183
639,2021-10-02,NO,Norway,EURO,488,190339,0,904
639,2021-10-02,PT,Portugal,EURO,0,1065532,0,17942
639,2021-10-02,RO,Romania,EURO,10887,1244555,169,37210
639,2021-10-02,ES,Spain,EURO,0,4971501,0,88233
640,2021-10-03,AT,Austria,EURO,1807,737953,9,13415
640,2021-10-03,BE,Belgium,EURO,2149,1240983,6,25766
640,2021-10-03,HR,Croatia,EURO,1448,407755,14,8664
640,2021-10-03,CZ,Czechia,EURO,564,1714674,1,30583
640,2021-10-03,DK,Denmark,EURO,426,362163,4,2663
640,2021-10-03,FI,Finland,EURO,541,143537,5,1127
640,2021-10-03,FR,France,EURO,30916,6644002,276,118515
640,2021-10-03,DE,Germany,EURO,56481,4258484,423,95877
640,2021-10-03,IT,Italy,EURO,3309,4679067,25,130998
640,2021-10-03,LU,Luxembourg,EURO,626,73095,1,556
640,2021-10-03,NL,Netherlands,EURO,11871,2010792,27,18210
640,2021-10-03,NO,Norway,EURO,300,190639,0,904
640,2021-10-03,PT,Portugal,EURO,4753,1070285,45,17987
640,2021-10-03,RO,Romania,EURO,12590,1257145,184,37394
640,2021-10-03,ES,Spain,EURO,12085,4983586,192,88425
641,2021-10-04,AT,Austria,EURO,1556,739509,15,13430
641,2021-10-04,BE,Belgium,EURO,1149,1242132,8,25774
641,2021-10-04,HR,Croatia,EURO,944,408699,14,8678
641,2021-10-04,CZ,Czechia,EURO,320,1714994,4,30587
641,2021-10-04,DK,Denmark,EURO,368,362531,0,2663
641,2021-10-04,FI,Finland,EURO,364,143901,3,1130
641,2021-10-04,FR,France,EURO,0,6644002,0,118515
641,2021-10-04,DE,Germany,EURO,0,4258484,0,95877
641,2021-10-04,IT,Italy,EURO,2967,4682034,33,131031
641,2021-10-04,LU,Luxembourg,EURO,0,73095,0,556
641,2021-10-04,NL,Netherlands,EURO,0,2010792,0,18210
641,2021-10-04,NO,Norway,EURO,256,190895,1,905
641,2021-10-04,PT,Portugal,EURO,0,1070285,0,17987
641,2021-10-04,RO,Romania,EURO,8682,1265827,150,37544
641,2021-10-04,ES,Spain,EURO,0,4983586,0,88425
642,2021-10-05,AT,Austria,EURO,1371,740880,11,13441
642,2021-10-05,BE,Belgium,EURO,679,1242811,8,25782
642,2021-10-05,HR,Croatia,EURO,219,408918,7,8685
642,2021-10-05,CZ,Czechia,EURO,849,1715843,4,30591
642,2021-10-05,DK,Denmark,EURO,380,362911,1,2664
642,2021-10-05,FI,Finland,EURO,383,144284,5,1135
642,2021-10-05,FR,France,EURO,0,6644002,0,118515
642,2021-10-05,DE,Germany,EURO,0,4258484,0,95877
642,2021-10-05,IT,Italy,EURO,1612,4683646,37,131068
642,2021-10-05,LU,Luxembourg,EURO,0,73095,0,556
642,2021-10-05,NL,Netherlands,EURO,0,2010792,0,18210
642,2021-10-05,NO,Norway,EURO,657,191552,0,905
642,2021-10-05,PT,Portugal,EURO,0,1070285,0,17987
642,2021-10-05,RO,Romania,EURO,8292,1274119,133,37677
642,2021-10-05,ES,Spain,EURO,0,4983586,0,88425
643,2021-10-06,AT,Austria,EURO,1460,742340,8,13449
643,2021-10-06,BE,Belgium,EURO,2789,1245600,5,25787
643,2021-10-06,HR,Croatia,EURO,1074,409992,19,8704
643,2021-10-06,CZ,Czechia,EURO,1166,1717009,3,30594
643,2021-10-06,DK,Denmark,EURO,477,363388,0,2664
643,2021-10-06,FI,Finland,EURO,752,145036,4,1139
643,2021-10-06,FR,France,EURO,0,6644002,0,118515
643,2021-10-06,DE,Germany,EURO,0,4258484,0,95877
643,2021-10-06,IT,Italy,EURO,2463,4686109,50,131118
643,2021-10-06,LU,Luxembourg,EURO,0,73095,0,556
643,2021-10-06,NL,Netherlands,EURO,0,2010792,0,18210
643,2021-10-06,NO,Norway,EURO,486,192038,0,905
643,2021-10-06,PT,Portugal,EURO,0,1070285,0,17987
643,2021-10-06,RO,Romania,EURO,15037,1289156,252,37929
643,2021-10-06,ES,Spain,EURO,0,4983586,0,88425
644,2021-10-07,AT,Austria,EURO,2671,745011,16,13465
644,2021-10-07,BE,Belgium,EURO,2290,1247890,14,25801
644,2021-10-07,HR,Croatia,EURO,1925,411917,18,8722
644,2021-10-07,CZ,Czechia,EURO,1068,1718077,5,30599
644,2021-10-07,DK,Denmark,EURO,573,363961,1,2665
644,2021-10-07,FI,Finland,EURO,737,145773,7,1146
644,2021-10-07,FR,France,EURO,0,6644002,0,118515
644,2021-10-07,DE,Germany,EURO,0,4258484,0,95877
644,2021-10-07,IT,Italy,EURO,3232,4689341,39,131157
644,2021-10-07,LU,Luxembourg,EURO,0,73095,0,556
644,2021-10-07,NL,Netherlands,EURO,0,2010792,0,18210
644,2021-10-07,NO,Norway,EURO,492,192530,0,905
644,2021-10-07,PT,Portugal,EURO,0,1070285,0,17987
644,2021-10-07,RO,Romania,EURO,14744,1303900,331,38260
644,2021-10-07,ES,Spain,EURO,0,4983586,0,88425
645,2021-10-08,AT,Austria,EURO,2034,747045,8,13473
645,2021-10-08,BE,Belgium,EURO,2545,1250435,13,25814
645,2021-10-08,HR,Croatia,EURO,1748,413665,8,8730
645,2021-10-08,CZ,Czechia,EURO,1022,1719099,3,30602
645,2021-10-08,DK,Denmark,EURO,607,364568,3,2668
645,2021-10-08,FI,Finland,EURO,748,146521,2,1148
645,2021-10-08,FR,France,EURO,0,6644002,0,118515
645,2021-10-08,DE,Germany,EURO,0,4258484,0,95877
645,2021-10-08,IT,Italy,EURO,2933,4692274,41,131198
645,2021-10-08,LU,Luxembourg,EURO,0,73095,0,556
645,2021-10-08,NL,Netherlands,EURO,0,2010792,0,18210
645,2021-10-08,NO,Norway,EURO,449,192979,7,912
645,2021-10-08,PT,Portugal,EURO,0,1070285,0,17987
645,2021-10-08,RO,Romania,EURO,14467,1318367,282,38542
645,2021-10-08,ES,Spain,EURO,0,4983586,0,88425
646,2021-10-09,AT,Austria,EURO,1853,748898,11,13484
646,2021-10-09,BE,Belgium,EURO,2518,1252953,11,25825
646,2021-10-09,HR,Croatia,EURO,1691,415356,22,8752
646,2021-10-09,CZ,Czechia,EURO,1038,1720137,4,30606
646,2021-10-09,DK,Denmark,EURO,670,365238,1,2669
646,2021-10-09,FI,Finland,EURO,610,147131,3,1151
646,2021-10-09,FR,France,EURO,0,6644002,0,118515
646,2021-10-09,DE,Germany,EURO,0,4258484,0,95877
646,2021-10-09,IT,Italy,EURO,3017,4695291,30,131228
646,2021-10-09,LU,Luxembourg,EURO,0,73095,0,556
646,2021-10-09,NL,Netherlands,EURO,0,2010792,0,18210
646,2021-10-09,NO,Norway,EURO,446,193425,0,912
646,2021-10-09,PT,Portugal,EURO,0,1070285,0,17987
646,2021-10-09,RO,Romania,EURO,13854,1332221,385,38927
646,2021-10-09,ES,Spain,EURO,0,4983586,0,88425
647,2021-10-10,AT,Austria,EURO,1875,750773,8,13492
647,2021-10-10,BE,Belgium,EURO,2554,1255507,7,25832
647,2021-10-10,HR,Croatia,EURO,1594,416950,11,8763
647,2021-10-10,CZ,Czechia,EURO,678,1720815,3,30609
647,2021-10-10,DK,Denmark,EURO,618,365856,0,2669
647,2021-10-10,FI,Finland,EURO,597,147728,9,1160
647,2021-10-10,FR,France,EURO,26346,6670348,191,118706
647,2021-10-10,DE,Germany,EURO,58025,4316509,489,96366
647,2021-10-10,IT,Italy,EURO,2747,4698038,46,131274
647,2021-10-10,LU,Luxembourg,EURO,728,73823,3,559
647,2021-10-10,NL,Netherlands,EURO,17281,2028073,23,18233
647,2021-10-10,NO,Norway,EURO,238,193663,0,912
647,2021-10-10,PT,Portugal,EURO,4541,1074826,49,18036
647,2021-10-10,RO,Romania,EURO,14019,1346240,282,39209
647,2021-10-10,ES,Spain,EURO,10316,4993902,151,88576
648,2021-10-11,AT,Austria,EURO,1585,752358,12,13504
648,2021-10-11,BE,Belgium,EURO,1425,1256932,11,25843
648,2021-10-11,HR,Croatia,EURO,908,417858,9,8772
648,2021-10-11,CZ,Czechia,EURO,348,1721163,4,30613
648,2021-10-11,DK,Denmark,EURO,544,366400,0,2669
648,2021-10-11,FI,Finland,EURO,425,148153,5,1165
648,2021-10-11,FR,France,EURO,0,6670348,0,118706
648,2021-10-11,DE,Germany,EURO,0,4316509,0,96366
648,2021-10-11,IT,Italy,EURO,2278,4700316,27,131301
648,2021-10-11,LU,Luxembourg,EURO,0,73823,0,559
648,2021-10-11,NL,Netherlands,EURO,0,2028073,0,18233
648,2021-10-11,NO,Norway,EURO,243,193906,1,913
648,2021-10-11,PT,Portugal,EURO,0,1074826,0,18036
648,2021-10-11,RO,Romania,EURO,10400,1356640,211,39420
648,2021-10-11,ES,Spain,EURO,0,4993902,0,88576
649,2021-10-12,AT,Austria,EURO,1298,753656,10,13514
649,2021-10-12,BE,Belgium,EURO,821,1257753,4,25847
649,2021-10-12,HR,Croatia,EURO,170,418028,6,8778
649,2021-10-12,CZ,Czechia,EURO,1373,1722536,5,30618
649,2021-10-12,DK,Denmark,EURO,564,366964,2,2671
649,2021-10-12,FI,Finland,EURO,399,148552,3,1168
649,2021-10-12,FR,France,EURO,0,6670348,0,118706
649,2021-10-12,DE,Germany,EURO,0,4316509,0,96366
649,2021-10-12,IT,Italy,EURO,1516,4701832,34,131335
649,2021-10-12,LU,Luxembourg,EURO,0,73823,0,559
649,2021-10-12,NL,Netherlands,EURO,0,2028073,0,18233
649,2021-10-12,NO,Norway,EURO,616,194522,0,913
649,2021-10-12,PT,Portugal,EURO,0,1074826,0,18036
649,2021-10-12,RO,Romania,EURO,9148,1365788,209,39629
649,2021-10-12,ES,Spain,EURO,0,4993902,0,88576
650,2021-10-13,AT,Austria,EURO,1597,755253,12,13526
650,2021-10-13,BE,Belgium,EURO,3922,1261675,18,25865
650,2021-10-13,HR,Croatia,EURO,1007,419035,24,8802
650,2021-10-13,CZ,Czechia,EURO,1550,1724086,7,30625
650,2021-10-13,DK,Denmark,EURO,587,367551,3,2674
650,2021-10-13,FI,Finland,EURO,690,149242,5,1173
650,2021-10-13,FR,France,EURO,0,6670348,0,118706
650,2021-10-13,DE,Germany,EURO,0,4316509,0,96366
650,2021-10-13,IT,Italy,EURO,2486,4704318,49,131384
650,2021-10-13,LU,Luxembourg,EURO,0,73823,0,559
650,2021-10-13,NL,Netherlands,EURO,0,2028073,0,18233
650,2021-10-13,NO,Norway,EURO,459,194981,0,913
650,2021-10-13,PT,Portugal,EURO,0,1074826,0,18036
650,2021-10-13,RO,Romania,EURO,16743,1382531,442,40071
650,2021-10-13,ES,Spain,EURO,0,4993902,0,88576
651,2021-10-14,AT,Austria,EURO,2717,757970,20,13546
651,2021-10-14,BE,Belgium,EURO,3437,1265112,13,25878
651,2021-10-14,HR,Croatia,EURO,2022,421057,27,8829
651,2021-10-14,CZ,Czechia,EURO,1527,1725613,6,30631
651,2021-10-14,DK,Denmark,EURO,789,368340,0,2674
651,2021-10-14,FI,Finland,EURO,609,149851,3,1176
651,2021-10-14,FR,France,EURO,0,6670348,0,118706
651,2021-10-14,DE,Germany,EURO,0,4316509,0,96366
651,2021-10-14,IT,Italy,EURO,2769,4707087,37,131421
651,2021-10-14,LU,Luxembourg,EURO,0,73823,0,559
651,2021-10-14,NL,Netherlands,EURO,0,2028073,0,18233
651,2021-10-14,NO,Norway,EURO,386,195367,0,913
651,2021-10-14,PT,Portugal,EURO,0,1074826,0,18036
651,2021-10-14,RO,Romania,EURO,15733,1398264,390,40461
651,2021-10-14,ES,Spain,EURO,0,4993902,0,88576
652,2021-10-15,AT,Austria,EURO,2112,760082,11,13557
652,2021-10-15,BE,Belgium,EURO,3599,1268711,8,25886
652,2021-10-15,HR,Croatia,EURO,1851,422908,18,8847
652,2021-10-15,CZ,Czechia,EURO,1579,1727192,6,30637
652,2021-10-15,DK,Denmark,EURO,767,369107,2,2676
652,2021-10-15,FI,Finland,EURO,641,150492,3,1179
652,2021-10-15,FR,France,EURO,0,6670348,0,118706
652,2021-10-15,DE,Germany,EURO,0,4316509,0,96366
652,2021-10-15,IT,Italy,EURO,2666,4709753,40,131461
652,2021-10-15,LU,Luxembourg,EURO,0,73823,0,559
652,2021-10-15,NL,Netherlands,EURO,0,2028073,0,18233
652,2021-10-15,NO,Norway,EURO,375,195742,5,918
652,2021-10-15,PT,Portugal,EURO,0,1074826,0,18036
652,2021-10-15,RO,Romania,EURO,16383,1414647,304,40765
652,2021-10-15,ES,Spain,EURO,0,4993902,0,88576
653,2021-10-16,AT,Austria,EURO,2389,762471,11,13568
653,2021-10-16,BE,Belgium,EURO,3895,1272606,10,25896
653,2021-10-16,HR,Croatia,EURO,1758,424666,15,8862
653,2021-10-16,CZ,Czechia,EURO,1826,1729018,10,30647
653,2021-10-16,DK,Denmark,EURO,700,369807,3,2679
653,2021-10-16,FI,Finland,EURO,557,151049,4,1183
653,2021-10-16,FR,France,EURO,0,6670348,0,118706
653,2021-10-16,DE,Germany,EURO,0,4316509,0,96366
653,2021-10-16,IT,Italy,EURO,2729,4712482,42,131503
653,2021-10-16,LU,Luxembourg,EURO,0,73823,0,559
653,2021-10-16,NL,Netherlands,EURO,0,2028073,0,18233
653,2021-10-16,NO,Norway,EURO,448,196190,0,918
653,2021-10-16,PT,Portugal,EURO,0,1074826,0,18036
653,2021-10-16,RO,Romania,EURO,15828,1430475,365,41130
653,2021-10-16,ES,Spain,EURO,0,4993902,0,88576
654,2021-10-17,AT,Austria,EURO,2380,764851,12,13580
654,2021-10-17,BE,Belgium,EURO,4174,1276780,18,25914
654,2021-10-17,HR,Croatia,EURO,1947,426613,15,8877
654,2021-10-17,CZ,Czechia,EURO,1195,1730213,9,30656
654,2021-10-17,DK,Denmark,EURO,753,370560,1,2680
654,2021-10-17,FI,Finland,EURO,570,151619,2,1185
654,2021-10-17,FR,France,EURO,31095,6701443,175,118881
654,2021-10-17,DE,Germany,EURO,65359,4381868,581,96947
654,2021-10-17,IT,Italy,EURO,2982,4715464,14,131517
654,2021-10-17,LU,Luxembourg,EURO,854,74677,5,564
654,2021-10-17,NL,Netherlands,EURO,25310,2053383,49,18282
654,2021-10-17,NO,Norway,EURO,290,196480,0,918
654,2021-10-17,PT,Portugal,EURO,4984,1079810,51,18087
654,2021-10-17,RO,Romania,EURO,15239,1445714,352,41482
654,2021-10-17,ES,Spain,EURO,10582,5004484,129,88705
655,2021-10-18,AT,Austria,EURO,2145,766996,21,13601
655,2021-10-18,BE,Belgium,EURO,2380,1279160,14,25928
655,2021-10-18,HR,Croatia,EURO,1301,427914,19,8896
655,2021-10-18,CZ,Czechia,EURO,817,1731030,11,30667
655,2021-10-18,DK,Denmark,EURO,591,371151,5,2685
655,2021-10-18,FI,Finland,EURO,346,151965,1,1186
